fecha,anio,mes,dia,doy,lon,lat,parametro,rh2m_pct
2023-12-31,2023,12,31,365,-60.65,-32.95,RH2M,49.29
2024-01-01,2024,1,1,1,-60.65,-32.95,RH2M,52.9
2024-01-02,2024,1,2,2,-60.65,-32.95,RH2M,56.07
2024-01-03,2024,1,3,3,-60.65,-32.95,RH2M,58.87
2024-01-04,2024,1,4,4,-60.65,-32.95,RH2M,58.84
2024-01-05,2024,1,5,5,-60.65,-32.95,RH2M,60.25
2024-01-06,2024,1,6,6,-60.65,-32.95,RH2M,70.47
2024-01-07,2024,1,7,7,-60.65,-32.95,RH2M,70.93
2024-01-08,2024,1,8,8,-60.65,-32.95,RH2M,60.31
2024-01-09,2024,1,9,9,-60.65,-32.95,RH2M,55.12
2024-01-10,2024,1,10,10,-60.65,-32.95,RH2M,59.71
2024-01-11,2024,1,11,11,-60.65,-32.95,RH2M,60.06
2024-01-12,2024,1,12,12,-60.65,-32.95,RH2M,56.97
2024-01-13,2024,1,13,13,-60.65,-32.95,RH2M,58.15
2024-01-14,2024,1,14,14,-60.65,-32.95,RH2M,68.71
2024-01-15,2024,1,15,15,-60.65,-32.95,RH2M,47.93
2024-01-16,2024,1,16,16,-60.65,-32.95,RH2M,79.62
2024-01-17,2024,1,17,17,-60.65,-32.95,RH2M,69.45
2024-01-18,2024,1,18,18,-60.65,-32.95,RH2M,74.05
2024-01-19,2024,1,19,19,-60.65,-32.95,RH2M,63.36
2024-01-20,2024,1,20,20,-60.65,-32.95,RH2M,52.78
2024-01-21,2024,1,21,21,-60.65,-32.95,RH2M,56.39
2024-01-22,2024,1,22,22,-60.65,-32.95,RH2M,58.8
2024-01-23,2024,1,23,23,-60.65,-32.95,RH2M,54.26
2024-01-24,2024,1,24,24,-60.65,-32.95,RH2M,56.03
2024-01-25,2024,1,25,25,-60.65,-32.95,RH2M,54.33
2024-01-26,2024,1,26,26,-60.65,-32.95,RH2M,50.71
2024-01-27,2024,1,27,27,-60.65,-32.95,RH2M,52.07
2024-01-28,2024,1,28,28,-60.65,-32.95,RH2M,49.31
2024-01-29,2024,1,29,29,-60.65,-32.95,RH2M,50.92
2024-01-30,2024,1,30,30,-60.65,-32.95,RH2M,45.49
2024-01-31,2024,1,31,31,-60.65,-32.95,RH2M,43.93
2024-02-01,2024,2,1,32,-60.65,-32.95,RH2M,41.02
2024-02-02,2024,2,2,33,-60.65,-32.95,RH2M,36.76
2024-02-03,2024,2,3,34,-60.65,-32.95,RH2M,36.89
2024-02-04,2024,2,4,35,-60.65,-32.95,RH2M,42.89
2024-02-05,2024,2,5,36,-60.65,-32.95,RH2M,43.92
2024-02-06,2024,2,6,37,-60.65,-32.95,RH2M,44.57
2024-02-07,2024,2,7,38,-60.65,-32.95,RH2M,40.93
2024-02-08,2024,2,8,39,-60.65,-32.95,RH2M,38.59
2024-02-09,2024,2,9,40,-60.65,-32.95,RH2M,70.65
2024-02-10,2024,2,10,41,-60.65,-32.95,RH2M,78.56
2024-02-11,2024,2,11,42,-60.65,-32.95,RH2M,66.09
2024-02-12,2024,2,12,43,-60.65,-32.95,RH2M,79.4
2024-02-13,2024,2,13,44,-60.65,-32.95,RH2M,65.82
2024-02-14,2024,2,14,45,-60.65,-32.95,RH2M,67.9
2024-02-15,2024,2,15,46,-60.65,-32.95,RH2M,62.85
2024-02-16,2024,2,16,47,-60.65,-32.95,RH2M,64.48
2024-02-17,2024,2,17,48,-60.65,-32.95,RH2M,67.04
2024-02-18,2024,2,18,49,-60.65,-32.95,RH2M,64.66
2024-02-19,2024,2,19,50,-60.65,-32.95,RH2M,66.37
2024-02-20,2024,2,20,51,-60.65,-32.95,RH2M,66.34
2024-02-21,2024,2,21,52,-60.65,-32.95,RH2M,57.34
2024-02-22,2024,2,22,53,-60.65,-32.95,RH2M,55.41
2024-02-23,2024,2,23,54,-60.65,-32.95,RH2M,79.92
2024-02-24,2024,2,24,55,-60.65,-32.95,RH2M,63.15
2024-02-25,2024,2,25,56,-60.65,-32.95,RH2M,85.06
2024-02-26,2024,2,26,57,-60.65,-32.95,RH2M,88.91
2024-02-27,2024,2,27,58,-60.65,-32.95,RH2M,80.38
2024-02-28,2024,2,28,59,-60.65,-32.95,RH2M,70.08
2024-02-29,2024,2,29,60,-60.65,-32.95,RH2M,68.42
2024-03-01,2024,3,1,61,-60.65,-32.95,RH2M,72.06
2024-03-02,2024,3,2,62,-60.65,-32.95,RH2M,83.99
2024-03-03,2024,3,3,63,-60.65,-32.95,RH2M,61.39
2024-03-04,2024,3,4,64,-60.65,-32.95,RH2M,60.13
2024-03-05,2024,3,5,65,-60.65,-32.95,RH2M,62.66
2024-03-06,2024,3,6,66,-60.65,-32.95,RH2M,65.97
2024-03-07,2024,3,7,67,-60.65,-32.95,RH2M,62.67
2024-03-08,2024,3,8,68,-60.65,-32.95,RH2M,70.36
2024-03-09,2024,3,9,69,-60.65,-32.95,RH2M,79.65
2024-03-10,2024,3,10,70,-60.65,-32.95,RH2M,76.51
2024-03-11,2024,3,11,71,-60.65,-32.95,RH2M,80.1
2024-03-12,2024,3,12,72,-60.65,-32.95,RH2M,72.76
2024-03-13,2024,3,13,73,-60.65,-32.95,RH2M,84.5
2024-03-14,2024,3,14,74,-60.65,-32.95,RH2M,92.48
2024-03-15,2024,3,15,75,-60.65,-32.95,RH2M,92.33
2024-03-16,2024,3,16,76,-60.65,-32.95,RH2M,88.67
2024-03-17,2024,3,17,77,-60.65,-32.95,RH2M,83.7
2024-03-18,2024,3,18,78,-60.65,-32.95,RH2M,90.15
2024-03-19,2024,3,19,79,-60.65,-32.95,RH2M,91.38
2024-03-20,2024,3,20,80,-60.65,-32.95,RH2M,83.08
2024-03-21,2024,3,21,81,-60.65,-32.95,RH2M,66.3
2024-03-22,2024,3,22,82,-60.65,-32.95,RH2M,74.07
2024-03-23,2024,3,23,83,-60.65,-32.95,RH2M,80.31
2024-03-24,2024,3,24,84,-60.65,-32.95,RH2M,79.02
2024-03-25,2024,3,25,85,-60.65,-32.95,RH2M,79.37
2024-03-26,2024,3,26,86,-60.65,-32.95,RH2M,76.48
2024-03-27,2024,3,27,87,-60.65,-32.95,RH2M,78.13
2024-03-28,2024,3,28,88,-60.65,-32.95,RH2M,75.73
2024-03-29,2024,3,29,89,-60.65,-32.95,RH2M,73.87
2024-03-30,2024,3,30,90,-60.65,-32.95,RH2M,69.41
2024-03-31,2024,3,31,91,-60.65,-32.95,RH2M,70.86
2024-04-01,2024,4,1,92,-60.65,-32.95,RH2M,78.87
2024-04-02,2024,4,2,93,-60.65,-32.95,RH2M,78.75
2024-04-03,2024,4,3,94,-60.65,-32.95,RH2M,93.7
2024-04-04,2024,4,4,95,-60.65,-32.95,RH2M,73.75
2024-04-05,2024,4,5,96,-60.65,-32.95,RH2M,74.42
2024-04-06,2024,4,6,97,-60.65,-32.95,RH2M,82.56
2024-04-07,2024,4,7,98,-60.65,-32.95,RH2M,80.35
2024-04-08,2024,4,8,99,-60.65,-32.95,RH2M,83.87
2024-04-09,2024,4,9,100,-60.65,-32.95,RH2M,81.32
2024-04-10,2024,4,10,101,-60.65,-32.95,RH2M,73.35
2024-04-11,2024,4,11,102,-60.65,-32.95,RH2M,73.38
2024-04-12,2024,4,12,103,-60.65,-32.95,RH2M,80.8
2024-04-13,2024,4,13,104,-60.65,-32.95,RH2M,91.81
2024-04-14,2024,4,14,105,-60.65,-32.95,RH2M,91.63
2024-04-15,2024,4,15,106,-60.65,-32.95,RH2M,93.06
2024-04-16,2024,4,16,107,-60.65,-32.95,RH2M,80.62
2024-04-17,2024,4,17,108,-60.65,-32.95,RH2M,78.69
2024-04-18,2024,4,18,109,-60.65,-32.95,RH2M,80.83
2024-04-19,2024,4,19,110,-60.65,-32.95,RH2M,81.74
2024-04-20,2024,4,20,111,-60.65,-32.95,RH2M,84.37
2024-04-21,2024,4,21,112,-60.65,-32.95,RH2M,90.84
2024-04-22,2024,4,22,113,-60.65,-32.95,RH2M,89.84
2024-04-23,2024,4,23,114,-60.65,-32.95,RH2M,76.01
2024-04-24,2024,4,24,115,-60.65,-32.95,RH2M,70.28
2024-04-25,2024,4,25,116,-60.65,-32.95,RH2M,81.6
2024-04-26,2024,4,26,117,-60.65,-32.95,RH2M,83.1
2024-04-27,2024,4,27,118,-60.65,-32.95,RH2M,71.3
2024-04-28,2024,4,28,119,-60.65,-32.95,RH2M,69.78
2024-04-29,2024,4,29,120,-60.65,-32.95,RH2M,82.75
2024-04-30,2024,4,30,121,-60.65,-32.95,RH2M,88.14
2024-05-01,2024,5,1,122,-60.65,-32.95,RH2M,73.59
2024-05-02,2024,5,2,123,-60.65,-32.95,RH2M,69.37
2024-05-03,2024,5,3,124,-60.65,-32.95,RH2M,73.24
2024-05-04,2024,5,4,125,-60.65,-32.95,RH2M,87.3
2024-05-05,2024,5,5,126,-60.65,-32.95,RH2M,88.64
2024-05-06,2024,5,6,127,-60.65,-32.95,RH2M,87.72
2024-05-07,2024,5,7,128,-60.65,-32.95,RH2M,87.72
2024-05-08,2024,5,8,129,-60.65,-32.95,RH2M,68.52
2024-05-09,2024,5,9,130,-60.65,-32.95,RH2M,69.94
2024-05-10,2024,5,10,131,-60.65,-32.95,RH2M,79.01
2024-05-11,2024,5,11,132,-60.65,-32.95,RH2M,81.37
2024-05-12,2024,5,12,133,-60.65,-32.95,RH2M,80.49
2024-05-13,2024,5,13,134,-60.65,-32.95,RH2M,76.89
2024-05-14,2024,5,14,135,-60.65,-32.95,RH2M,71.61
2024-05-15,2024,5,15,136,-60.65,-32.95,RH2M,72.33
2024-05-16,2024,5,16,137,-60.65,-32.95,RH2M,76.83
2024-05-17,2024,5,17,138,-60.65,-32.95,RH2M,77.73
2024-05-18,2024,5,18,139,-60.65,-32.95,RH2M,81.07
2024-05-19,2024,5,19,140,-60.65,-32.95,RH2M,81.34
2024-05-20,2024,5,20,141,-60.65,-32.95,RH2M,80.36
2024-05-21,2024,5,21,142,-60.65,-32.95,RH2M,87.22
2024-05-22,2024,5,22,143,-60.65,-32.95,RH2M,89.42
2024-05-23,2024,5,23,144,-60.65,-32.95,RH2M,83.28
2024-05-24,2024,5,24,145,-60.65,-32.95,RH2M,75.13
2024-05-25,2024,5,25,146,-60.65,-32.95,RH2M,75.62
2024-05-26,2024,5,26,147,-60.65,-32.95,RH2M,76.42
2024-05-27,2024,5,27,148,-60.65,-32.95,RH2M,79.89
2024-05-28,2024,5,28,149,-60.65,-32.95,RH2M,84.19
2024-05-29,2024,5,29,150,-60.65,-32.95,RH2M,82.78
2024-05-30,2024,5,30,151,-60.65,-32.95,RH2M,85.14
2024-05-31,2024,5,31,152,-60.65,-32.95,RH2M,84.56
2024-06-01,2024,6,1,153,-60.65,-32.95,RH2M,84.42
2024-06-02,2024,6,2,154,-60.65,-32.95,RH2M,74.8
2024-06-03,2024,6,3,155,-60.65,-32.95,RH2M,80.0
2024-06-04,2024,6,4,156,-60.65,-32.95,RH2M,80.28
2024-06-05,2024,6,5,157,-60.65,-32.95,RH2M,85.07
2024-06-06,2024,6,6,158,-60.65,-32.95,RH2M,95.22
2024-06-07,2024,6,7,159,-60.65,-32.95,RH2M,90.31
2024-06-08,2024,6,8,160,-60.65,-32.95,RH2M,89.95
2024-06-09,2024,6,9,161,-60.65,-32.95,RH2M,81.73
2024-06-10,2024,6,10,162,-60.65,-32.95,RH2M,77.85
2024-06-11,2024,6,11,163,-60.65,-32.95,RH2M,91.98
2024-06-12,2024,6,12,164,-60.65,-32.95,RH2M,89.22
2024-06-13,2024,6,13,165,-60.65,-32.95,RH2M,78.01
2024-06-14,2024,6,14,166,-60.65,-32.95,RH2M,67.42
2024-06-15,2024,6,15,167,-60.65,-32.95,RH2M,71.44
2024-06-16,2024,6,16,168,-60.65,-32.95,RH2M,80.94
2024-06-17,2024,6,17,169,-60.65,-32.95,RH2M,87.69
2024-06-18,2024,6,18,170,-60.65,-32.95,RH2M,86.75
2024-06-19,2024,6,19,171,-60.65,-32.95,RH2M,81.13
2024-06-20,2024,6,20,172,-60.65,-32.95,RH2M,84.95
2024-06-21,2024,6,21,173,-60.65,-32.95,RH2M,86.32
2024-06-22,2024,6,22,174,-60.65,-32.95,RH2M,90.7
2024-06-23,2024,6,23,175,-60.65,-32.95,RH2M,71.02
2024-06-24,2024,6,24,176,-60.65,-32.95,RH2M,80.68
2024-06-25,2024,6,25,177,-60.65,-32.95,RH2M,82.8
2024-06-26,2024,6,26,178,-60.65,-32.95,RH2M,75.62
2024-06-27,2024,6,27,179,-60.65,-32.95,RH2M,72.53
2024-06-28,2024,6,28,180,-60.65,-32.95,RH2M,72.44
2024-06-29,2024,6,29,181,-60.65,-32.95,RH2M,68.94
2024-06-30,2024,6,30,182,-60.65,-32.95,RH2M,68.07
2024-07-01,2024,7,1,183,-60.65,-32.95,RH2M,73.74
2024-07-02,2024,7,2,184,-60.65,-32.95,RH2M,75.22
2024-07-03,2024,7,3,185,-60.65,-32.95,RH2M,69.83
2024-07-04,2024,7,4,186,-60.65,-32.95,RH2M,68.2
2024-07-05,2024,7,5,187,-60.65,-32.95,RH2M,60.24
2024-07-06,2024,7,6,188,-60.65,-32.95,RH2M,66.69
2024-07-07,2024,7,7,189,-60.65,-32.95,RH2M,73.36
2024-07-08,2024,7,8,190,-60.65,-32.95,RH2M,77.99
2024-07-09,2024,7,9,191,-60.65,-32.95,RH2M,75.68
2024-07-10,2024,7,10,192,-60.65,-32.95,RH2M,70.75
2024-07-11,2024,7,11,193,-60.65,-32.95,RH2M,66.61
2024-07-12,2024,7,12,194,-60.65,-32.95,RH2M,58.41
2024-07-13,2024,7,13,195,-60.65,-32.95,RH2M,69.42
2024-07-14,2024,7,14,196,-60.65,-32.95,RH2M,76.73
2024-07-15,2024,7,15,197,-60.65,-32.95,RH2M,84.44
2024-07-16,2024,7,16,198,-60.65,-32.95,RH2M,84.86
2024-07-17,2024,7,17,199,-60.65,-32.95,RH2M,80.65
2024-07-18,2024,7,18,200,-60.65,-32.95,RH2M,83.22
2024-07-19,2024,7,19,201,-60.65,-32.95,RH2M,86.92
2024-07-20,2024,7,20,202,-60.65,-32.95,RH2M,86.07
2024-07-21,2024,7,21,203,-60.65,-32.95,RH2M,85.82
2024-07-22,2024,7,22,204,-60.65,-32.95,RH2M,82.03
2024-07-23,2024,7,23,205,-60.65,-32.95,RH2M,91.69
2024-07-24,2024,7,24,206,-60.65,-32.95,RH2M,81.94
2024-07-25,2024,7,25,207,-60.65,-32.95,RH2M,65.87
2024-07-26,2024,7,26,208,-60.65,-32.95,RH2M,73.75
2024-07-27,2024,7,27,209,-60.65,-32.95,RH2M,69.43
2024-07-28,2024,7,28,210,-60.65,-32.95,RH2M,64.82
2024-07-29,2024,7,29,211,-60.65,-32.95,RH2M,70.07
2024-07-30,2024,7,30,212,-60.65,-32.95,RH2M,75.19
2024-07-31,2024,7,31,213,-60.65,-32.95,RH2M,88.53
2024-08-01,2024,8,1,214,-60.65,-32.95,RH2M,82.06
2024-08-02,2024,8,2,215,-60.65,-32.95,RH2M,70.8
2024-08-03,2024,8,3,216,-60.65,-32.95,RH2M,74.44
2024-08-04,2024,8,4,217,-60.65,-32.95,RH2M,66.29
2024-08-05,2024,8,5,218,-60.65,-32.95,RH2M,87.44
2024-08-06,2024,8,6,219,-60.65,-32.95,RH2M,81.4
2024-08-07,2024,8,7,220,-60.65,-32.95,RH2M,68.91
2024-08-08,2024,8,8,221,-60.65,-32.95,RH2M,76.66
2024-08-09,2024,8,9,222,-60.65,-32.95,RH2M,65.11
2024-08-10,2024,8,10,223,-60.65,-32.95,RH2M,58.49
2024-08-11,2024,8,11,224,-60.65,-32.95,RH2M,63.67
2024-08-12,2024,8,12,225,-60.65,-32.95,RH2M,67.6
2024-08-13,2024,8,13,226,-60.65,-32.95,RH2M,59.81
2024-08-14,2024,8,14,227,-60.65,-32.95,RH2M,67.27
2024-08-15,2024,8,15,228,-60.65,-32.95,RH2M,70.4
2024-08-16,2024,8,16,229,-60.65,-32.95,RH2M,71.84
2024-08-17,2024,8,17,230,-60.65,-32.95,RH2M,77.57
2024-08-18,2024,8,18,231,-60.65,-32.95,RH2M,85.41
2024-08-19,2024,8,19,232,-60.65,-32.95,RH2M,83.07
2024-08-20,2024,8,20,233,-60.65,-32.95,RH2M,83.58
2024-08-21,2024,8,21,234,-60.65,-32.95,RH2M,85.6
2024-08-22,2024,8,22,235,-60.65,-32.95,RH2M,79.33
2024-08-23,2024,8,23,236,-60.65,-32.95,RH2M,71.76
2024-08-24,2024,8,24,237,-60.65,-32.95,RH2M,72.62
2024-08-25,2024,8,25,238,-60.65,-32.95,RH2M,70.23
2024-08-26,2024,8,26,239,-60.65,-32.95,RH2M,69.55
2024-08-27,2024,8,27,240,-60.65,-32.95,RH2M,69.41
2024-08-28,2024,8,28,241,-60.65,-32.95,RH2M,73.34
2024-08-29,2024,8,29,242,-60.65,-32.95,RH2M,78.55
2024-08-30,2024,8,30,243,-60.65,-32.95,RH2M,92.78
2024-08-31,2024,8,31,244,-60.65,-32.95,RH2M,83.56
2024-09-01,2024,9,1,245,-60.65,-32.95,RH2M,79.58
2024-09-02,2024,9,2,246,-60.65,-32.95,RH2M,73.57
2024-09-03,2024,9,3,247,-60.65,-32.95,RH2M,60.13
2024-09-04,2024,9,4,248,-60.65,-32.95,RH2M,59.99
2024-09-05,2024,9,5,249,-60.65,-32.95,RH2M,59.73
2024-09-06,2024,9,6,250,-60.65,-32.95,RH2M,62.06
2024-09-07,2024,9,7,251,-60.65,-32.95,RH2M,60.32
2024-09-08,2024,9,8,252,-60.65,-32.95,RH2M,58.17
2024-09-09,2024,9,9,253,-60.65,-32.95,RH2M,82.26
2024-09-10,2024,9,10,254,-60.65,-32.95,RH2M,75.62
2024-09-11,2024,9,11,255,-60.65,-32.95,RH2M,63.23
2024-09-12,2024,9,12,256,-60.65,-32.95,RH2M,65.81
2024-09-13,2024,9,13,257,-60.65,-32.95,RH2M,69.21
2024-09-14,2024,9,14,258,-60.65,-32.95,RH2M,59.57
2024-09-15,2024,9,15,259,-60.65,-32.95,RH2M,54.16
2024-09-16,2024,9,16,260,-60.65,-32.95,RH2M,58.07
2024-09-17,2024,9,17,261,-60.65,-32.95,RH2M,64.37
2024-09-18,2024,9,18,262,-60.65,-32.95,RH2M,64.61
2024-09-19,2024,9,19,263,-60.65,-32.95,RH2M,70.12
2024-09-20,2024,9,20,264,-60.65,-32.95,RH2M,57.68
2024-09-21,2024,9,21,265,-60.65,-32.95,RH2M,63.17
2024-09-22,2024,9,22,266,-60.65,-32.95,RH2M,63.61
2024-09-23,2024,9,23,267,-60.65,-32.95,RH2M,54.78
2024-09-24,2024,9,24,268,-60.65,-32.95,RH2M,56.74
2024-09-25,2024,9,25,269,-60.65,-32.95,RH2M,66.96
2024-09-26,2024,9,26,270,-60.65,-32.95,RH2M,57.93
2024-09-27,2024,9,27,271,-60.65,-32.95,RH2M,58.22
2024-09-28,2024,9,28,272,-60.65,-32.95,RH2M,59.07
2024-09-29,2024,9,29,273,-60.65,-32.95,RH2M,61.46
2024-09-30,2024,9,30,274,-60.65,-32.95,RH2M,60.42
2024-10-01,2024,10,1,275,-60.65,-32.95,RH2M,54.83
2024-10-02,2024,10,2,276,-60.65,-32.95,RH2M,41.01
2024-10-03,2024,10,3,277,-60.65,-32.95,RH2M,45.6
2024-10-04,2024,10,4,278,-60.65,-32.95,RH2M,49.88
2024-10-05,2024,10,5,279,-60.65,-32.95,RH2M,52.01
2024-10-06,2024,10,6,280,-60.65,-32.95,RH2M,59.2
2024-10-07,2024,10,7,281,-60.65,-32.95,RH2M,83.46
2024-10-08,2024,10,8,282,-60.65,-32.95,RH2M,68.71
2024-10-09,2024,10,9,283,-60.65,-32.95,RH2M,66.61
2024-10-10,2024,10,10,284,-60.65,-32.95,RH2M,64.37
2024-10-11,2024,10,11,285,-60.65,-32.95,RH2M,53.55
2024-10-12,2024,10,12,286,-60.65,-32.95,RH2M,71.63
2024-10-13,2024,10,13,287,-60.65,-32.95,RH2M,78.64
2024-10-14,2024,10,14,288,-60.65,-32.95,RH2M,73.34
2024-10-15,2024,10,15,289,-60.65,-32.95,RH2M,74.79
2024-10-16,2024,10,16,290,-60.65,-32.95,RH2M,64.0
2024-10-17,2024,10,17,291,-60.65,-32.95,RH2M,81.02
2024-10-18,2024,10,18,292,-60.65,-32.95,RH2M,67.98
2024-10-19,2024,10,19,293,-60.65,-32.95,RH2M,63.49
2024-10-20,2024,10,20,294,-60.65,-32.95,RH2M,63.4
2024-10-21,2024,10,21,295,-60.65,-32.95,RH2M,64.24
2024-10-22,2024,10,22,296,-60.65,-32.95,RH2M,69.09
2024-10-23,2024,10,23,297,-60.65,-32.95,RH2M,81.29
2024-10-24,2024,10,24,298,-60.65,-32.95,RH2M,77.89
2024-10-25,2024,10,25,299,-60.65,-32.95,RH2M,70.3
2024-10-26,2024,10,26,300,-60.65,-32.95,RH2M,55.52
2024-10-27,2024,10,27,301,-60.65,-32.95,RH2M,56.61
2024-10-28,2024,10,28,302,-60.65,-32.95,RH2M,61.18
2024-10-29,2024,10,29,303,-60.65,-32.95,RH2M,59.13
2024-10-30,2024,10,30,304,-60.65,-32.95,RH2M,55.39
2024-10-31,2024,10,31,305,-60.65,-32.95,RH2M,62.95
2024-11-01,2024,11,1,306,-60.65,-32.95,RH2M,69.37
2024-11-02,2024,11,2,307,-60.65,-32.95,RH2M,60.16
2024-11-03,2024,11,3,308,-60.65,-32.95,RH2M,62.62
2024-11-04,2024,11,4,309,-60.65,-32.95,RH2M,77.56
2024-11-05,2024,11,5,310,-60.65,-32.95,RH2M,63.19
2024-11-06,2024,11,6,311,-60.65,-32.95,RH2M,54.96
2024-11-07,2024,11,7,312,-60.65,-32.95,RH2M,60.98
2024-11-08,2024,11,8,313,-60.65,-32.95,RH2M,58.81
2024-11-09,2024,11,9,314,-60.65,-32.95,RH2M,52.97
2024-11-10,2024,11,10,315,-60.65,-32.95,RH2M,57.19
2024-11-11,2024,11,11,316,-60.65,-32.95,RH2M,52.84
2024-11-12,2024,11,12,317,-60.65,-32.95,RH2M,47.72
2024-11-13,2024,11,13,318,-60.65,-32.95,RH2M,45.6
2024-11-14,2024,11,14,319,-60.65,-32.95,RH2M,48.86
2024-11-15,2024,11,15,320,-60.65,-32.95,RH2M,48.43
2024-11-16,2024,11,16,321,-60.65,-32.95,RH2M,48.88
2024-11-17,2024,11,17,322,-60.65,-32.95,RH2M,73.96
2024-11-18,2024,11,18,323,-60.65,-32.95,RH2M,46.62
2024-11-19,2024,11,19,324,-60.65,-32.95,RH2M,56.46
2024-11-20,2024,11,20,325,-60.65,-32.95,RH2M,58.58
2024-11-21,2024,11,21,326,-60.65,-32.95,RH2M,56.11
2024-11-22,2024,11,22,327,-60.65,-32.95,RH2M,54.41
2024-11-23,2024,11,23,328,-60.65,-32.95,RH2M,52.93
2024-11-24,2024,11,24,329,-60.65,-32.95,RH2M,64.88
2024-11-25,2024,11,25,330,-60.65,-32.95,RH2M,74.37
2024-11-26,2024,11,26,331,-60.65,-32.95,RH2M,69.34
2024-11-27,2024,11,27,332,-60.65,-32.95,RH2M,84.87
2024-11-28,2024,11,28,333,-60.65,-32.95,RH2M,72.41
2024-11-29,2024,11,29,334,-60.65,-32.95,RH2M,62.22
2024-11-30,2024,11,30,335,-60.65,-32.95,RH2M,55.97
2024-12-01,2024,12,1,336,-60.65,-32.95,RH2M,59.59
2024-12-02,2024,12,2,337,-60.65,-32.95,RH2M,45.15
2024-12-03,2024,12,3,338,-60.65,-32.95,RH2M,45.05
2024-12-04,2024,12,4,339,-60.65,-32.95,RH2M,47.15
2024-12-05,2024,12,5,340,-60.65,-32.95,RH2M,52.68
2024-12-06,2024,12,6,341,-60.65,-32.95,RH2M,67.5
2024-12-07,2024,12,7,342,-60.65,-32.95,RH2M,57.58
2024-12-08,2024,12,8,343,-60.65,-32.95,RH2M,51.11
2024-12-09,2024,12,9,344,-60.65,-32.95,RH2M,49.21
2024-12-10,2024,12,10,345,-60.65,-32.95,RH2M,48.67
2024-12-11,2024,12,11,346,-60.65,-32.95,RH2M,52.98
2024-12-12,2024,12,12,347,-60.65,-32.95,RH2M,55.79
2024-12-13,2024,12,13,348,-60.65,-32.95,RH2M,61.55
2024-12-14,2024,12,14,349,-60.65,-32.95,RH2M,57.32
2024-12-15,2024,12,15,350,-60.65,-32.95,RH2M,55.48
2024-12-16,2024,12,16,351,-60.65,-32.95,RH2M,53.23
2024-12-17,2024,12,17,352,-60.65,-32.95,RH2M,53.36
2024-12-18,2024,12,18,353,-60.65,-32.95,RH2M,62.74
2024-12-19,2024,12,19,354,-60.65,-32.95,RH2M,55.55
2024-12-20,2024,12,20,355,-60.65,-32.95,RH2M,49.91
2024-12-21,2024,12,21,356,-60.65,-32.95,RH2M,68.43
2024-12-22,2024,12,22,357,-60.65,-32.95,RH2M,56.9
2024-12-23,2024,12,23,358,-60.65,-32.95,RH2M,51.32
2024-12-24,2024,12,24,359,-60.65,-32.95,RH2M,61.53
2024-12-25,2024,12,25,360,-60.65,-32.95,RH2M,58.16
2024-12-26,2024,12,26,361,-60.65,-32.95,RH2M,57.03
2024-12-27,2024,12,27,362,-60.65,-32.95,RH2M,57.13
2024-12-28,2024,12,28,363,-60.65,-32.95,RH2M,53.1
2024-12-29,2024,12,29,364,-60.65,-32.95,RH2M,51.39
2024-12-30,2024,12,30,365,-60.65,-32.95,RH2M,53.42
